name,gender,power1,power2,power3,power4,power5,series_name,volume_name,genre
Julius,he/him/his,0.0,0.0,0.0,0.0,0.0,Seikoku_no_Ryuu_Kishi,Volume4,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Ash,he/him/his,0.07407407407407407,0.14285714285714285,-0.04819277108433735,/,/,Seikoku_no_Ryuu_Kishi,Volume8,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Eco,she/her,0.26666666666666666,0.0,0.0,0.24113475177304963,0.06451612903225806,Seikoku_no_Ryuu_Kishi,Volume8,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Silvia,she/her,0.025,/,0.20454545454545456,0.23809523809523808,0.3333333333333333,Seikoku_no_Ryuu_Kishi,Volume8,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Mirabel,she/her,/,0.3037974683544304,-0.5,/,0.4166666666666667,Seikoku_no_Ryuu_Kishi,Volume8,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Navi,she/her,0.0,0.0,0.0,0,0,Seikoku_no_Ryuu_Kishi,Volume8,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Ash,he/him/his,0.096045197740113,0.14084507042253522,0.2542372881355932,0.24390243902439024,0.17355371900826447,Seikoku_no_Ryuu_Kishi,Volume9,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Mirabel,she/her,0.25510204081632654,0.2898550724637681,0.29508196721311475,0.0,0.14285714285714285,Seikoku_no_Ryuu_Kishi,Volume9,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Uriel,he/him/his,0.16666666666666666,/,0.2432432432432433,0.2207792207792208,/,Seikoku_no_Ryuu_Kishi,Volume9,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Rebecca,she/her,/,0.08888888888888889,0.0,0.3287671232876712,0.17857142857142858,Seikoku_no_Ryuu_Kishi,Volume9,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Eco,she/her,0.0,0.0,0.0,0.0,0.0,Seikoku_no_Ryuu_Kishi,Volume9,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance']"
Basara,he/him/his,0.11214953271028037,0.20945945945945946,0.21568627450980396,0.16666666666666666,0.22279792746113988,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.3069306930693069,0.22777777777777777,0.02247191011235955,0.028571428571428567,0.07633587786259542,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,0.0,0.20161290322580644,0.0,0.1836734693877551,/,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Yuki,she/her,/,/,0.2692307692307692,0.16216216216216214,0.10909090909090909,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Jin,he/him/his,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,-0.1153846153846154,0.25925925925925924,0.16037735849056606,0.1935483870967742,0.12037037037037036,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,0.07692307692307693,0.10416666666666667,0.40625,0.2,-0.09090909090909091,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Zest,she/her,0.05,0.1176470588235294,0.07865168539325842,0.05594405594405594,0.345679012345679,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,he/him/his,0.25,0.0,0.0,0.0,/,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Lucia,she/her,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,0.136986301369863,0.3333333333333333,0.18791946308724836,0.13812154696132595,0.24074074074074076,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.0625,-1.0,0.13740458015267176,-1.0,0.25,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Yuki,she/her,/,/,0.0,0.09523809523809523,0.06593406593406594,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,0.1,0.20833333333333334,0.15789473684210525,0.13793103448275862,0.0,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Takashi,he/him/his,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,0.175,0.047619047619047616,0.3333333333333333,0.0,0.16756756756756758,Shinmai_Maou_no_Keiyakusha,Volume3,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.07,0.06194690265486725,-0.09302325581395347,-0.03125,0.09375,Shinmai_Maou_no_Keiyakusha,Volume3,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,0.1836734693877551,0.14,0.0,0.09090909090909093,0.043478260869565216,Shinmai_Maou_no_Keiyakusha,Volume3,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Yuki,she/her,1.0,0.21428571428571427,0.16,0.2857142857142857,0.17857142857142858,Shinmai_Maou_no_Keiyakusha,Volume3,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Zolgear,he/him/his,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume3,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,0.2838709677419355,0.2954545454545455,0.10526315789473684,0.25,0.20394736842105265,Shinmai_Maou_no_Keiyakusha,Volume7,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.030303030303030307,0.1887755102040816,0.10273972602739724,0.0,0.14285714285714285,Shinmai_Maou_no_Keiyakusha,Volume7,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Leohart,he/him/his,0.022222222222222227,0.1282051282051282,0.12162162162162166,0.15254237288135594,0.21367521367521367,Shinmai_Maou_no_Keiyakusha,Volume7,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,-0.8,0.3404255319148936,0.3333333333333333,1.0,0.06666666666666668,Shinmai_Maou_no_Keiyakusha,Volume7,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kurumi,she/her,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume7,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,0.17687074829931973,0.045454545454545456,0.19117647058823528,-0.3333333333333333,0.0,Shinmai_Maou_no_Keiyakusha,Volume6,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,0.2753623188405797,0.2961165048543689,0.029126213592233014,0.25,0.4166666666666667,Shinmai_Maou_no_Keiyakusha,Volume6,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kurumi,she/her,0.0,0.3333333333333333,0.11235955056179776,0.014705882352941176,/,Shinmai_Maou_no_Keiyakusha,Volume6,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.025974025974025976,0.03614457831325301,0.1935483870967742,/,-0.125,Shinmai_Maou_no_Keiyakusha,Volume6,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Yuki,she/her,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume6,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,/,0.26618705035971224,-0.14285714285714285,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume4,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Hasegawa,she/her,0.1,0.27450980392156865,0.3,0.35294117647058826,0.2912621359223301,Shinmai_Maou_no_Keiyakusha,Volume4,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Tachibana,he/him/his,0.75,/,0.06818181818181818,-0.023809523809523808,-0.14285714285714285,Shinmai_Maou_no_Keiyakusha,Volume4,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Yuki,she/her,0.3333333333333333,0.3275862068965517,0.3333333333333333,0.029411764705882356,/,Shinmai_Maou_no_Keiyakusha,Volume4,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kurumi,she/her,0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume4,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,0.08333333333333333,0.17721518987341772,0.17525773195876287,0.16818181818181818,0.2380952380952381,Shinmai_Maou_no_Keiyakusha,Volume8,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Hasegawa,she/her,/,/,/,0.17307692307692307,0.1511627906976744,Shinmai_Maou_no_Keiyakusha,Volume8,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Maria,she/her,-0.23809523809523808,0.2107843137254902,/,0.375,0.0,Shinmai_Maou_no_Keiyakusha,Volume8,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,-0.020202020202020204,0.10810810810810811,0.2413793103448276,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume8,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Zest,she/her,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume8,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Basara,he/him/his,0.16,0.2727272727272727,-0.125,0.36,0.16129032258064516,Shinmai_Maou_no_Keiyakusha,Volume9,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Shuuya,he/him/his,/,0.17857142857142858,0.29411764705882354,0.0,-0.07142857142857142,Shinmai_Maou_no_Keiyakusha,Volume9,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Takigawa,he/him/his,/,0.0,0.13793103448275862,0.0,0.05882352941176471,Shinmai_Maou_no_Keiyakusha,Volume9,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Takigawa,he/him/his,/,0.0,0.13793103448275862,0.0,0.05882352941176471,Shinmai_Maou_no_Keiyakusha,Volume9,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume9,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Ayato,he/him/his,0.5,/,/,0.4615384615384616,1.0,Sorcery_Hacker,Volume1,"['Action', 'Supernatural']"
Henrietta,she/her,/,0.3,/,0.054054054054054064,0.21428571428571427,Sorcery_Hacker,Volume1,"['Action', 'Supernatural']"
Nirvelphany,she/her,/,0.0,0.4,1.0,0.26666666666666666,Sorcery_Hacker,Volume1,"['Action', 'Supernatural']"
Teleria,she/her,0.21794871794871795,-0.125,0.16666666666666666,-0.2307692307692308,0.08333333333333333,Sorcery_Hacker,Volume1,"['Action', 'Supernatural']"
Miss Mamilis,she/her,0.0,0,0,0.0,0.0,Sorcery_Hacker,Volume1,"['Action', 'Supernatural']"
Ayato,he/him/his,0.3076923076923077,0.14285714285714285,0.4615384615384616,0.22018348623853207,0.1989795918367347,Sorcery_Hacker,Volume2,"['Action', 'Supernatural']"
Ayato,he/him/his,0.3076923076923077,0.14285714285714285,0.4615384615384616,0.22018348623853207,0.1989795918367347,Sorcery_Hacker,Volume2,"['Action', 'Supernatural']"
Henrietta,she/her,0.13043478260869565,0.42105263157894735,0.15789473684210525,0.2608695652173913,-0.25,Sorcery_Hacker,Volume2,"['Action', 'Supernatural']"
Teleria,she/her,1.0,0.3333333333333333,0.18181818181818185,0.6666666666666666,0.0,Sorcery_Hacker,Volume2,"['Action', 'Supernatural']"
Jennifer,she/her,0.0,0.0,0.0,0.0,0.0,Sorcery_Hacker,Volume2,"['Action', 'Supernatural']"
Waltraute,she/her,0.3162393162393162,0.23863636363636365,0.8,0.22857142857142854,0.16666666666666666,The_Circumstances_Leading_to_Waltraute%27s_Marriage,Volume1,"['Comedy', 'Fantasy', 'Romance']"
Freyja,she/her,/,0.18461538461538463,0.2,0.75,/,The_Circumstances_Leading_to_Waltraute%27s_Marriage,Volume1,"['Comedy', 'Fantasy', 'Romance']"
Surtr,he/him/his,/,/,0.1875,0.23157894736842105,0.3333333333333333,The_Circumstances_Leading_to_Waltraute%27s_Marriage,Volume1,"['Comedy', 'Fantasy', 'Romance']"
Loki,he/him/his,0.6666666666666666,0.4166666666666667,0.2857142857142857,0.37142857142857133,-0.25,The_Circumstances_Leading_to_Waltraute%27s_Marriage,Volume1,"['Comedy', 'Fantasy', 'Romance']"
Frigg,she/her,0.0,0.0,0.0,0.0,0.0,The_Circumstances_Leading_to_Waltraute%27s_Marriage,Volume1,"['Comedy', 'Fantasy', 'Romance']"
Kyousuke,he/him/his,0.2896551724137931,0.25,0.2395833333333333,-0.3333333333333333,0.375,The_Unexplored_Summon_Blood_Sign,Volume1,"['Action', 'Supernatural']"
Higan,she/her,0.1891891891891892,-0.6666666666666666,0.11904761904761905,0.12195121951219512,-0.1153846153846154,The_Unexplored_Summon_Blood_Sign,Volume1,"['Action', 'Supernatural']"
Azalea,she/her,0.15,0.17391304347826084,0.26666666666666666,0.4444444444444444,0.011764705882352941,The_Unexplored_Summon_Blood_Sign,Volume1,"['Action', 'Supernatural']"
Renge,she/her,-0.2,0.043478260869565216,0.75,0.41025641025641024,-0.5,The_Unexplored_Summon_Blood_Sign,Volume1,"['Action', 'Supernatural']"
Lu Niang Lan,she/her,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume1,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.2727272727272727,0.37777777777777777,0.18235294117647055,0.16049382716049382,0.15894039735099338,The_Unexplored_Summon_Blood_Sign,Volume5,"['Action', 'Supernatural']"
Biondetta,she/her,0.1794871794871795,0.1111111111111111,0.2352941176470588,/,1.0,The_Unexplored_Summon_Blood_Sign,Volume5,"['Action', 'Supernatural']"
Kyoumi,she/her,1.0,0.0,0.4482758620689655,0.3137254901960784,-0.1111111111111111,The_Unexplored_Summon_Blood_Sign,Volume5,"['Action', 'Supernatural']"
the Hatter,he/him/his,0.1724137931034483,0.4444444444444444,0.7333333333333333,0.5,0.14285714285714285,The_Unexplored_Summon_Blood_Sign,Volume5,"['Action', 'Supernatural']"
Shigara Masami,she/her,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume5,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.38016528925619836,0.0,0.2,0.25,0.3333333333333333,The_Unexplored_Summon_Blood_Sign,Volume2,"['Action', 'Supernatural']"
Librarian - chan,she/her,0.1794871794871795,0.265625,/,-0.06666666666666668,0.09375,The_Unexplored_Summon_Blood_Sign,Volume2,"['Action', 'Supernatural']"
Hayato,he/him/his,/,0.8,-0.3333333333333333,0.0,0.1111111111111111,The_Unexplored_Summon_Blood_Sign,Volume2,"['Action', 'Supernatural']"
Benikomichi Fuuki,she/her,0.24,0.08695652173913042,0.18181818181818182,0.0851063829787234,-0.038461538461538464,The_Unexplored_Summon_Blood_Sign,Volume2,"['Action', 'Supernatural']"
Lu Niang Lan,she/her,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume2,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.14184397163120568,0.3333333333333333,1.0,-0.3333333333333333,/,The_Unexplored_Summon_Blood_Sign,Volume3,"['Action', 'Supernatural']"
Biondetta,she/her,1.0,0.2972972972972973,0.4074074074074074,0.20895522388059698,0.3090909090909091,The_Unexplored_Summon_Blood_Sign,Volume3,"['Action', 'Supernatural']"
Murasame Kuina,she/her,/,0.4615384615384616,0.4,0.3508771929824561,0.17647058823529413,The_Unexplored_Summon_Blood_Sign,Volume3,"['Action', 'Supernatural']"
Isabelle,she/her,0.0,0.29411764705882354,0.05555555555555555,-0.1891891891891892,/,The_Unexplored_Summon_Blood_Sign,Volume3,"['Action', 'Supernatural']"
Isabelle,she/her,0.0,0.0,0.0,0.0,0,The_Unexplored_Summon_Blood_Sign,Volume3,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.14736842105263154,0.24369747899159666,0.18032786885245905,0.17894736842105266,0.25,The_Unexplored_Summon_Blood_Sign,Volume7,"['Action', 'Supernatural']"
Meinokawa Aoi,she/her,0.2916666666666667,0.2897196261682243,0.1746031746031746,0.14285714285714285,-0.2,The_Unexplored_Summon_Blood_Sign,Volume7,"['Action', 'Supernatural']"
Olivia,she/her,0.25,0.2857142857142857,0.18072289156626506,0.25806451612903225,0.28,The_Unexplored_Summon_Blood_Sign,Volume7,"['Action', 'Supernatural']"
Biondetta,she/her,0.13953488372093026,0.13636363636363635,0.28125,0.5217391304347826,1.0,The_Unexplored_Summon_Blood_Sign,Volume7,"['Action', 'Supernatural']"
Doctor S,he/him/his,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume7,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.1569767441860465,0.0,1.0,0.20512820512820512,0.0,The_Unexplored_Summon_Blood_Sign,Volume6,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.1569767441860465,0.0,1.0,0.20512820512820512,0.0,The_Unexplored_Summon_Blood_Sign,Volume6,"['Action', 'Supernatural']"
Azalea,she/her,0.10344827586206896,0.3035714285714285,0.14285714285714285,-0.1111111111111111,1.0,The_Unexplored_Summon_Blood_Sign,Volume6,"['Action', 'Supernatural']"
Lu Niang Lan,she/her,/,-0.25,/,0.1851851851851852,0.07377049180327869,The_Unexplored_Summon_Blood_Sign,Volume6,"['Action', 'Supernatural']"
Biondetta,she/her,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume6,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.19298245614035087,0.33628318584070804,0.18181818181818185,0.2346938775510204,0.27631578947368424,The_Unexplored_Summon_Blood_Sign,Volume4,"['Action', 'Supernatural']"
Himekawa Mika,she/her,0.2222222222222222,0.1346153846153846,0.0,0.35,-0.040816326530612235,The_Unexplored_Summon_Blood_Sign,Volume4,"['Action', 'Supernatural']"
Max,he/him/his,/,0.21621621621621626,0.5555555555555556,0.3125,0.4651162790697674,The_Unexplored_Summon_Blood_Sign,Volume4,"['Action', 'Supernatural']"
Ellie Slide,she/her,/,0.2222222222222222,0.42857142857142855,0.6875,0.0,The_Unexplored_Summon_Blood_Sign,Volume4,"['Action', 'Supernatural']"
Pandemonium,they/them/their,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume4,"['Action', 'Supernatural']"
Kyousuke,he/him/his,0.6666666666666666,0.4666666666666667,0.2898550724637681,0.2413793103448276,0.2191780821917808,The_Unexplored_Summon_Blood_Sign,Volume8,"['Action', 'Supernatural']"
Olivia,she/her,0.6666666666666666,0.16666666666666666,0.21686746987951808,0.0625,0.28,The_Unexplored_Summon_Blood_Sign,Volume8,"['Action', 'Supernatural']"
Rachel,she/her,0.29411764705882354,0.24444444444444444,/,0.29545454545454547,0.3333333333333333,The_Unexplored_Summon_Blood_Sign,Volume8,"['Action', 'Supernatural']"
Lu Niang Lan,she/her,0.2647058823529412,0.6666666666666666,/,/,/,The_Unexplored_Summon_Blood_Sign,Volume8,"['Action', 'Supernatural']"
Aika,she/her,0.0,0.0,0.0,0.0,0.0,The_Unexplored_Summon_Blood_Sign,Volume8,"['Action', 'Supernatural']"
Keima,he/him/his,0.22413793103448276,0.17105263157894737,/,-0.125,0.16666666666666666,The_World_God_Only_Knows,Volume1,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Elsie,she/her,0.2692307692307692,/,0.0,0.07407407407407407,-0.1176470588235294,The_World_God_Only_Knows,Volume1,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Yoshino Asami,she/her,/,0.15625,0.15625,0.08421052631578947,-0.045454545454545456,The_World_God_Only_Knows,Volume1,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Yoshino Ikumi,she/her,/,/,0.2631578947368421,0.13815789473684212,0.14285714285714285,The_World_God_Only_Knows,Volume1,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Onee - chan,she/her,0.0,0.0,0,0.0,0.0,The_World_God_Only_Knows,Volume1,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Keima,he/him/his,0.24786324786324787,0.2823529411764706,0.2857142857142857,0.20512820512820512,0.17857142857142858,The_World_God_Only_Knows,Volume2,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Elsie,she/her,0.21621621621621623,0.2535885167464115,0.11464968152866242,0.2127659574468085,0.14285714285714285,The_World_God_Only_Knows,Volume2,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Aoba,she/her,/,/,/,/,0.1590909090909091,The_World_God_Only_Knows,Volume2,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Haqua,she/her,/,/,/,0.2052980132450331,/,The_World_God_Only_Knows,Volume2,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Shino,she/her,0.0,0.0,0.0,0.0,0.0,The_World_God_Only_Knows,Volume2,"['Comedy', 'Harem', 'Romance', 'Supernatural']"
Kamijou,he/him/his,0.18867924528301888,0.16161616161616163,0.01694915254237288,0.2043795620437956,0.34513274336283184,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume1,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Misaka,she/her,0.20512820512820512,-0.07142857142857142,0.0,0.0,0.2,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume1,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Neoka Norito,he/him/his,/,/,/,0.18604651162790695,0.06666666666666668,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume1,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Maidono Hoshimi,she/her,/,/,0.23076923076923078,0.2272727272727273,0.2,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume1,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Yomikawa Aiho,she/her,0.0,0.0,0.0,0.0,0.0,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume1,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Kamijou Touma,he/him/his,0.25,-0.03571428571428571,0.08,0.1875,0.28225806451612906,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume2,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Anna,she/her,/,0.23008849557522126,0.040404040404040414,0.24647887323943665,0.10843373493975904,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume2,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Mikoto,she/her,0.17592592592592593,0.3333333333333333,0.09701492537313433,0.07894736842105263,/,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume2,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Shokuhou,she/her,0.15789473684210525,0.3220338983050847,0.16666666666666666,0.12962962962962962,/,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume2,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
St. Germain,he/him/his,0.0,0.0,0.0,0.0,0.0,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume2,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Hamazura,he/him/his,0.05223880597014925,0.2352941176470588,0.2043010752688172,0.5,0.2348993288590604,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume3,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Shirai,she/her,0.0,0.12962962962962962,0.5,0.175,/,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume3,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Ladybird,she/her,0.09375,0.3333333333333333,0.25806451612903225,/,0.16,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume3,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Anti - Skill,he/him/his,0.6,0.375,0.0,0.16666666666666666,-1.0,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume3,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
Takitsubo,she/her,0.0,0.0,0.0,0.0,0.0,Toaru_Majutsu_no_Index:_Genesis_Testament,Volume3,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Sci-Fi', 'Supernatural']"
