,name,gender,power1,power2,power3,power4,power5,series_name,volume_name,genre,poss,mod
1135,Basara,he/him/his,0.11214953271028037,0.20945945945945946,0.21568627450980396,0.16666666666666666,0.22279792746113988,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'hand': 13, 'back': 1, 'body': 18, 'eye': 15, 'head': 12, 'dad': 10, 'sword': 10, 'word': 9, 'gaze': 8, 'feeling': 8, 'question': 7, 'shoulder': 1, 'strength': 7, 'friend': 1, 'mind': 6, 'life': 1, 'voice': 6, 'heart': 6, 'bed': 5, 'face': 5, 'bicycle': 5, 'expression': 5, 'hips': 4, 'mouth': 4, 'thought': 4, 'classmate': 4, 'cheek': 2, 'arm': 2, 'resolve': 4, 'self': 4, 'chest': 3, 'stomach': 3, 'heartbeat': 3, 'memories': 3, 'father': 3, 'brother': 3, 'seat': 3, 'sleeve': 3, 'sense': 3, 'transfer': 3, 'torso': 3, 'past': 3, 'vision': 2, 'consciousness': 2, 'blanket': 2, 'chin': 2, 'waist': 2, 'finger': 1, '-PRON-': 2, 'direction': 2, 'power': 2, 'intention': 2, 'guess': 2, 'reasoning': 2, 'part': 2, 'expectation': 2, 'qualification': 2, 'ear': 2, 'action': 1, 'own': 2, 'clothe': 2, 'elbow': 1, 'tongue': 2, 'palm': 2, 'phone': 2, 'way': 2, 'sentiment': 2, 'kindness': 2, 'sin': 2, 'wound': 2, 'sake': 2, 'age': 2, 'recovery': 2, 'barrier': 2, 'conscience': 2, 'chaotic': 1, 'dream': 1, 'situation': 1, 'posture': 1, 'feel': 1, 'cell': 1, 'balance': 1, 'knee': 1, 'plexus': 1, 'pyjama': 1, 'leg': 1, 'hobby': 1, 'home': 1, 'school': 1, 'lock': 1, 'heel': 1, 'room': 1, 'breath': 1, 'relative': 1, 'house---': 1, 'hand---': 1, 'magic': 1, 'tooth': 1, 'flair': 1, 'tribe': 1, 'policy': 1, 'suggestion': 1, 'house': 1, 'reason': 1, 'talk': 1, 'turn': 1, 'Maria': 1, 'bad': 1, 'decide': 1, 'servant': 1, 'acceptance': 1, 'slave': 1, 'wittedness': 1, 'retort': 1, 'think': 1, 'touch': 1, 'wrist': 1, 'top': 1, 'breast': 1, 'trouser': 1, 'introduction': 1, 'look': 1, 'day': 1, 'solitude': 1, 'choice': 1, 'pocket': 1, 'teacher': 1, 'opinion': 1, 'name': 1, 'absence': 1, 'do': 1, 'friend---': 1, 'worry': 1, 'fault': 1, 'words---': 1, 'standpoint': 1, 'relation': 1, 'explanation': 1, 'lap': 1, 'route': 1, 'front': 1, 'limit': 1, 'cake': 1, 'skin': 1, 'temperature': 1, 'trust': 1, 'Mio': 1, 'trouble': 1, 'return': 1, 'fist': 1, 'textbook': 1, 'deck': 1, 'isolation': 1, 'Hero': 1, 'bag': 1, 'clothes---': 1, 'place': 1, 'fingertip': 1, 'meeting': 1, 'quality': 1, 'apology': 1, 'neck': 1, 'nickname': 1, 'time': 1, 'will': 1, 'forehead': 1, 'assistance': 1, 'foot': 1, 'speed': 1, 'skill': 1, 'knowledge': 1, 'existence': 1, 'retainer': 1, 'teeth---': 1, 'evasion': 1, 'movement': 1, 'appearance': 1, 'shift': 1, 'ability': 1, 'blank---': 1, 'side': 1, 'nursing': 1, 'lifestyle': 1, 'treatment': 1, 'future': 1, 'childhood': 1, 'talent': 1, 'attack': 1, 'style': 1, 'flash': 1, 'may': 1, 'outcall': 1, 'family': 1, 'brother---': 1, 'sister': 1, 'pain': 1, 'sadness': 1, 'brain': 1, 'soul---': 1, 'world': 1}","{'afraid': 4, 'concerned': 4, 'sure': 3, 'able': 3, 'surprised': 2, 'different': 2, 'kind': 2, 'fine': 2, 'boy': 2, 'conscious': 2, 'person': 2, 'grateful': 1, 'old': 1, 'stimulating': 1, 'awake': 1, 'unable': 1, 'victim': 1, 'existence': 1, 'correct': 1, 'proud': 1, 'bad': 1, 'sorry': 1, 'brother': 1, 'late': 1, 'indecisive': 1, 'alright': 1, 'human': 1, 'okay': 1, 'right': 1, 'devil': 1, 'moment': 1, 'nuts': 1, 'kid': 1, 'one': 1, 'worried': 1, 'brute': 1, 'present': 1, 'helper': 1, 'well': 1, 'insensitive': 1, 'strong': 1, 'son': 1, 'safe': 1, 'impressed': 1, 'faster': 1, 'puzzled---': 1, 'family': 1}"
1136,Mio,she/her,0.3069306930693069,0.22777777777777777,0.02247191011235955,0.028571428571428567,0.07633587786259542,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'body': 46, 'breast': 20, 'eye': 17, 'power': 11, 'parent': 11, 'hand': 2, 'expression': 8, 'face': 8, 'father': 7, 'life': 7, 'heart': 7, 'arm': 6, 'head': 6, 'voice': 5, 'mouth': 5, 'vision': 5, 'question': 4, 'clothe': 4, 'word': 3, 'magic': 3, 'mind': 3, 'circumstance': 3, 'knee': 1, 'Master': 3, 'cheek': 2, 'stomach': 3, 'mood': 3, 'lip': 3, 'thighs': 2, 'hips': 2, 'direction': 2, 'shoulder': 2, 'forehead': 2, 'tongue': 2, 'existence': 2, 'trust': 2, 'family': 2, 'sense': 2, 'dad': 2, 'leg': 2, 'own': 2, 'loyalty': 2, 'place': 2, 'spot': 1, 'neck': 2, 'side': 2, 'ear': 2, 'throat': 2, 'gaze': 2, 'breathe': 2, 'moan': 2, 'fight': 2, 'attire': 1, 'defenselessness': 1, 'top': 1, 'pant': 1, 'way': 1, 'school': 1, 'viewpoint': 1, 'consideration': 1, 'dream': 1, 'fault': 1, 'trouble': 1, 'footstep': 1, 'shadow': 1, 'favor': 1, 'do': 1, 'watch': 1, 'hero': 1, 'scheme': 1, 'like': 1, 'inheritance': 1, 'lineage': 1, 'appearance': 1, 'aura': 1, 'fall': 1, 'carelessness': 1, 'fate': 1, 'personality': 1, 'foot': 1, 'bottom': 1, 'worry': 1, 'backside': 1, 'tone': 1, 'attitude': 1, 'guard': 1, 'position': 1, 'brother': 1, 'follow': 1, 'servant': 1, 'bit': 1, 'reaction': 1, 'sake': 1, 'Mio': 1, 'white': 1, 'conscious': 1, 'twist': 1, 'anger': 1, 'cuteness': 1, 'glare': 1, 'emotion': 1, 'declaration': 1, 'observer': 1, 'past': 1, 'eyebrow': 1, 'imagination': 1, 'bad': 1, 'time': 1, 'more': 1, 'roam': 1, 'skin': 1, 'Maria': 1, 'subordinate': 1, 'look': 1, 'approval': 1, 'warmth': 1, 'uniform': 1, 'classmate': 1, 'Hero': 1, 'matter': 1, 'danger': 1, 'feeling': 1, 'answer': 1, 'thought': 1, 'state': 1, 'mumble': 1, 'consciousness': 1, 'room': 1, 'whereabouts': 1, 'unknown': 1, 'wordless': 1, 'attack': 1, 'stance': 1, 'wrist': 1, 'hostility': 1, 'scream': 1, 'shout': 1, 'surprise': 1, 'reasoning': 1, 'request': 1, 'rampaging': 1}","{'fine': 3, 'worried': 3, 'daughter': 2, 'girl': 2, 'okay': 2, 'light': 1, 'anxious': 1, 'disrespectful': 1, 'successor': 1, 'indispensable': 1, 'minor': 1, 'unhurt': 1, 'wary': 1, 'devil': 1, 'uncertain': 1, 'sure': 1, 'one': 1, 'full': 1, 'hesitant': 1, 'unfamiliar': 1, 'persistent': 1, 'servant': 1, 'center': 1, 'safe': 1, 'puzzle': 1, 'innocent': 1, 'different': 1, 'burden': 1, 'responsibility': 1, 'anemic': 1, 'Yeah---': 1, 'alone': 1, 'embarrassed': 1, 'surprised': 1, 'plead': 1, 'reckless': 1, 'enough': 1, 'capable': 1, 'disgusted': 1, 'worth': 1, 'source': 1, 'obvious': 1}"
1137,Maria,she/her,0.0,0.20161290322580644,0.0,0.1836734693877551,/,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'hand': 8, 'breast': 13, 'eye': 12, 'head': 11, 'body': 8, 'magic': 6, 'word': 5, 'face': 5, 'heart': 5, 'power': 1, 'voice': 4, 'expression': 4, 'bottom': 4, 'parent': 3, 'gaze': 3, 'position': 3, 'loyalty': 3, 'stepsister': 2, 'cheek': 2, 'back': 2, 'side': 2, 'feeling': 2, 'fist': 2, 'persuasion': 2, 'shoulder': 2, 'lip': 2, 'skin': 2, 'dream': 2, 'attire': 1, 'bed---': 1, 'slave': 1, 'apron': 1, 'miniskirt': 1, 'training': 1, 'skirt': 1, 'ear': 1, 'chest': 1, 'way': 1, 'house': 1, 'dad': 1, 'sister': 1, 'spot': 1, 'scheme': 1, 'guard': 1, 'appearance': 1, 'outcall': 1, 'scream': 1, 'shout': 1, 'decision': 1, 'follower': 1, 'family': 1, 'place': 1, 'doubt': 1, 'observation': 1, 'tone': 1, 'apology': 1, 'master': 1, 'instruction': 1, 'outburst': 1, 'soul': 1, 'succubus': 1, 'touch': 1, 'thighs': 1, 'reasoning': 1, 'hesitation': 1, 'bra': 1, 'top': 1, 'servant': 1, 'mumble': 1, 'mind': 1, 'popsicle': 1, 'time': 1, 'remark': 1, 'Master': 1, 'limit': 1, 'sprint': 1, 'emotion': 1, 'mouth': 1, 'point': 1, 'chin': 1, 'clothe': 1, 'age': 1, 'underwear': 1, 'short': 1, 'fault': 1, 'bed': 1, 'collapse': 1, 'strength': 1, 'brother': 1, 'shivering': 1, 'room': 1, 'waist': 1, 'act': 1}","{'succubus': 3, 'sorry': 3, 'worried': 3, 'naked': 2, 'sure': 2, 'about': 2, 'aware': 2, 'mischievous': 1, 'boy': 1, 'familiar': 1, 'race': 1, 'confused': 1, 'guard': 1, 'child': 1, 'close': 1, 'devil': 1, 'hesitant': 1, 'wrong': 1, 'obstinate': 1, 'fine': 1, 'full': 1, 'impatient': 1, 'proud': 1, 'perplex': 1, 'able': 1, 'interested': 1, 'angry': 1, 'satisfied': 1, 'friend': 1, 'puzzle': 1, 'clingy': 1, 'glad': 1, 'capable': 1, 'okay': 1}"
1138,Yuki,she/her,/,/,0.2692307692307692,0.16216216216216214,0.10909090909090909,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'age': 1, 'hairstyle': 1, 'hair': 1, 'face': 1, 'butt': 1, 'expression': 1}",{}
1139,Jin,he/him/his,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume1,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'word': 5, 'father': 2, 'memories': 2, 'character': 1, 'cavities': 1, 'stomach': 1, 'line': 1, 'arm': 1, 'regret': 1, 'gaze': 1, 'job': 1, 'horse': 1, 'room': 1, 'camera': 1, 'picture': 1, 'income': 1, 'number': 1, 'tone': 1, 'voice': 1, 'daughter': 1, 'intention': 1, 'son': 1, 'kindness': 1, 'power': 1, 'consideration': 1, 'doubt': 1, 'head': 1}","{'able': 1, 'photographer': 1, 'bored': 1, 'sure': 1, 'different': 1, 'people': 1, 'one': 1, 'part': 1, 'number': 1}"
1140,Basara,he/him/his,-0.1153846153846154,0.25925925925925924,0.16037735849056606,0.1935483870967742,0.12037037037037036,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'thighs': 19, 'hand': 9, 'body': 12, 'eye': 1, 'arm': 2, 'head': 8, 'heart': 8, 'back': 7, 'subordinate': 1, 'mouth': 6, 'opponent': 6, 'side': 5, 'sword': 5, 'voice': 4, 'expression': 4, 'lip': 4, 'waist': 4, 'word': 3, 'sister': 3, 'face': 3, 'intent': 3, 'neck': 3, 'avatar': 3, 'foot': 1, 'gaze': 2, 'mind': 2, 'understanding': 2, 'family': 2, 'think': 2, 'name': 2, 'place': 2, 'location': 2, 'weapon': 2, 'warmth': 2, 'care': 2, 'chest': 2, 'order': 2, 'clothe': 2, 'uncertainty': 1, 'worry': 1, 'relief': 1, 'line': 1, 'cup': 1, 'question': 1, 'sight': 1, 'greeting': 1, 'misunderstanding': 1, 'thank': 1, 'life': 1, 'personality': 1, 'request': 1, 'action': 1, 'declaration': 1, 'punishment': 1, 'eyes--': 1, 'brother': 1, 'palm': 1, 'wrist': 1, 'move': 1, 'office': 1, 'lover': 1, 'armpits': 1, 'turn': 1, 'intuition': 1, 'dad': 1, 'identity': 1, 'smile': 1, 'curiosity': 1, 'spirit': 1, 'elbow': 1, 'movement': 1, 'heel': 1, 'forehead': 1, 'tone': 1, 'shoulder': 1, 'whisper': 1, 'thought': 1, 'feeling': 1, 'breath': 1, 'work': 1, 'expectation': 1, 'business': 1, 'throat': 1, 'mind--': 1, 'focus': 1, 'abdomen': 1, 'affirmation': 1, 'choice': 1, 'sentence': 1, 'fortune': 1, 'power': 1, 'prime': 1, 'mercy': 1, 'finger': 1, 'way': 1, 'thumb': 1, 'forefinger': 1, 'crotch': 1, 'hotter': 1, 'agreement': 1, 'clearance': 1, 'area': 1, 'pheromones[32': 1, 'avatar[33]still': 1, 'torrents[37': 1, 'level': 1, 'fear': 1, 'compatibility': 1, 'luck': 1, 'intention': 1, 'leg': 1, 'guard': 1, 'fringe': 1, 'appearance': 1, 'scream': 1, 'impact': 1, 'suffering': 1, 'lai': 1, 'whereabouts': 1, 'injury': 1, 'acceptance': 1, 'master': 1, 'circumstance': 1, 'contract': 1}","{'able': 4, 'about': 3, 'safe': 3, 'surprised': 2, 'fine': 2, 'alive': 2, 'nearby': 2, 'anxious': 1, 'afraid': 1, 'brother': 1, 'first': 1, 'face': 1, 'type': 1, 'overwhelmed': 1, 'weak': 1, 'dead': 1}"
1141,Maria,she/her,0.07692307692307693,0.10416666666666667,0.40625,0.2,-0.09090909090909091,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']",{},{}
1142,Zest,she/her,0.05,0.1176470588235294,0.07865168539325842,0.05594405594405594,0.345679012345679,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'breast': 1, 'eye': 20, 'body': 16, 'master': 7, 'heart': 7, 'hand': 2, 'mouth': 5, 'head': 4, 'face': 4, 'thought': 4, 'butt': 4, 'power': 1, 'circumstance': 3, 'position': 3, 'life': 3, 'feeling': 3, 'emotion': 3, 'memories': 3, 'waist': 3, 'name': 3, 'battle': 3, 'expression': 2, 'Zolgear': 2, 'enemy': 2, 'gratitude': 2, 'appearance': 2, 'situation': 2, 'energy': 2, 'leg': 2, 'ear': 1, 'throat': 2, 'desire': 2, 'vision': 2, 'sight': 1, 'lip': 1, 'spot': 2, 'hips': 2, 'consciousness': 2, 'mind': 2, 'magic': 2, 'way': 2, 'father': 2, 'smile': 1, 'possibility': 1, 'cup': 1, 'work': 1, 'judgement': 1, 'uniform': 1, 'day': 1, 'wish': 1, 'memory': 1, 'intent': 1, 'hug': 1, 'breath': 1, 'first': 1, 'fear': 1, 'job': 1, 'foot': 1, 'sigh': 1, 'self': 1, 'soul': 1, 'death': 1, 'rejection': 1, 'name--': 1, 'experience': 1, 'time': 1, 'yearning': 1, 'dream': 1, 'chastity': 1, 'anticipation': 1, 'subjugation': 1, 'side--': 1, 'flesh': 1, 'femininity': 1, 'scream': 1, 'climax': 1, 'kiss': 1, 'state': 1, 'orgasms': 1, 'back': 1, 'instinct': 1, 'request': 1, 'caress': 1, 'abdomen': 1, 'thighs': 1, 'be': 1, 'flame': 1, 'indulgence': 1, 'satisfaction': 1, 'tongue': 1, 'lust': 1, 'throat--': 1, 'neck': 1, 'responsibility': 1, 'Basara': 1, ""'s"": 1, 'handiwork': 1, 'Master': 1, 'side': 1, 'cheek': 1, 'shoulder': 1, 'control': 1, 'answer': 1}","{'able': 7, 'present': 4, 'subordinate': 3, 'maidservant': 3, 'calm': 2, 'grateful': 1, 'female': 1, 'responsible': 1, 'different': 1, 'demon': 1, 'thankful': 1, 'scared': 1, 'fine': 1, 'about': 1, 'person': 1, 'deep': 1, 'willing': 1, 'exception': 1, 'opponent': 1, 'powerless': 1}"
1143,Mio,he/him/his,0.25,0.0,0.0,0.0,/,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']",{},{}
1144,Lucia,she/her,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume5,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'eye': 15, 'office': 11, 'whip': 1, 'subordinate': 2, 'sister': 1, 'instinct': 5, 'body': 4, 'mother': 1, 'power': 2, 'expression': 3, 'hand': 2, 'heart': 3, 'butt': 3, 'care': 2, 'attitude': 2, 'head': 2, 'order': 1, 'responsibility': 1, 'feeling': 2, 'wrongdoing': 2, 'baptism': 2, 'pantie': 2, 'side': 2, 'thought': 2, 'mind': 2, 'sight': 2, 'tone': 1, 'liveliness': 1, 'eyebrow': 1, 'appearance': 1, 'position': 1, 'companion': 1, 'visit': 1, 'relative': 1, 'way': 1, 'meal': 1, 'tea': 1, 'action': 1, 'coldness': 1, 'treatment': 1, 'origin': 1, 'sense': 1, 'fist': 1, 'birth': 1, 'beauty': 1, 'tooth': 1, 'rage--': 1, 'silence': 1, 'post': 1, 'principal': 1, 'weapon': 1, 'time': 1, 'daughter': 1, 'duty': 1, 'family': 1, 'pain': 1, 'fang': 1, 'request': 1, 'guilt': 1, 'clothe': 1, 'point': 1, 'eyes--': 1, 'disappointment': 1, 'knee': 1, 'affirmative': 1, 'door': 1, 'flighty': 1, 'happy': 1, 'desire': 1, 'arm': 1, 'name': 1, 'room': 1, 'rationality': 1, 'calm': 1, 'underwear': 1, 'bra': 1, 'panties--': 1, 'place': 1, 'needs': 1, 'dream': 1, 'is--': 1, 'wrong': 1, 'gaze': 1, 'spot': 1, 'panty': 1, 'heaven': 1, 'leg': 1, 'hips': 1, 'lust': 1, 'breast': 1, 'voice': 1, 'tunnel': 1, 'reaction--': 1, 'chest': 1, 'protest': 1, 'decision': 1, 'leave': 1, 'word': 1, 'shoulder': 1, 'emotion': 1, 'situation': 1, 'pride': 1, 'lip': 1, 'sexuality': 1, 'tongue': 1, 'face': 1, 'stand': 1, 'wear': 1, 'intention': 1, 'target': 1, 'struggle': 1}","{'aide': 6, 'unable': 5, 'aware': 3, 'sister': 2, 'expert': 1, 'person': 1, 'able': 1, 'furious': 1, 'strict': 1, 'lenient': 1, 'less': 1, 'young': 1, 'consequence': 1, 'afraid': 1, 'right': 1, 'happy': 1, 'naked': 1, 'calm': 1, 'satisfied': 1, 'succubus': 1, 'second': 1, 'part': 1, 'one': 1, 'about': 1, 'familiar': 1, 'unaccustomed': 1}"
1145,Basara,he/him/his,0.136986301369863,0.3333333333333333,0.18791946308724836,0.13812154696132595,0.24074074074074076,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'body': 14, 'hand': 10, 'head': 10, 'attack': 1, 'eye': 8, 'father': 7, 'face': 7, 'lap': 6, 'back': 6, 'arm': 6, 'expression': 5, 'time': 4, 'gaze': 4, 'sword': 4, 'speed': 4, 'word': 4, 'dad': 3, 'neck': 3, 'strength': 3, 'existence': 3, 'shift': 3, 'friend': 1, 'mission': 3, 'leg': 2, 'chest': 3, 'movement': 2, 'question': 3, 'profile': 3, 'past': 3, 'power': 3, 'side': 3, 'style': 3, 'sister': 1, 'finger': 3, 'team': 3, 'resolve': 2, 'tooth': 2, 'mouth': 2, 'photo': 2, 'worry': 1, 'lip': 2, 'cheek': 1, 'mind': 2, 'choice': 2, 'shoulder': 2, 'chin': 2, 'feeling': 2, 'heartbeat': 2, 'wrist': 2, 'comrade': 1, 'vision': 2, 'voice': 2, 'answer': 2, 'attention': 2, 'heart': 2, 'fist': 1, 'phone': 2, 'glance': 2, 'connection': 2, 'plan': 2, 'consciousness': 2, 'brain': 2, 'training': 2, 'classmate': 1, 'saving': 1, 'stuff': 1, 'intention': 1, 'guard': 1, 'breath': 1, 'observation': 1, 'spirit': 1, 'meal': 1, 'order': 1, 'irritation': 1, 'impatience': 1, 'gratitude': 1, 'waist': 1, 'skill': 1, 'room': 1, 'arrival': 1, 'way': 1, 'decision': 1, 'turmoil': 1, 'area': 1, 'computer': 1, 'suspect': 1, 'senior': 1, 'stepsister': 1, 'Yuki': 1, 'state': 1, 'palm': 1, 'jump': 1, 'sole': 1, 'isolation': 1, 'life': 1, 'class': 1, 'leg---': 1, 'knee': 1, 'thigh': 1, 'date': 1, 'grave': 1, 'present': 1, 'thought': 1, 'judgement': 1, 'appearance': 1, 'stature': 1, 'hesitation': 1, 'dumbfound': 1, 'name': 1, 'outcall': 1, 'fight': 1, 'may': 1, 'retort': 1, 'opinion': 1, 'point': 1, 'sense': 1, 'teenager': 1, 'reasoning': 1, 'explanation': 1, 'sturdy': 1, 'consent': 1, 'shirt': 1, 'conversation': 1, 'breast': 1, 'action': 1, 'warmth': 1, 'crotch': 1, 'hips': 1, 'subjugate': 1, 'seat': 1, 'teacher': 1, 'call': 1, 'obligation': 1, 'determination': 1, 'pocket': 1, '-PRON-': 1, 'provocation': 1, 'look': 1, 'reach': 1, 'personality': 1, 'death': 1, 'opponent': 1, 'weapon': 1, 'lung': 1, 'swing': 1, 'sake': 1, 'features': 1, 'distort': 1, 'organs': 1, 'groaning': 1, 'break': 1, 'metabolism': 1, 'Brynhildr': 1, 'predicament': 1, 'family': 1, 'breathe': 1, 'slumber': 1, 'godspeed': 1, 'barrier': 1, 'exchange': 1}","{'fine': 4, 'alone': 3, 'about': 3, 'enemy': 2, 'grateful': 2, 'family': 2, 'well': 2, 'surprised': 2, 'proud': 1, 'person': 1, 'fan': 1, 'optimistic': 1, 'kind': 1, 'man': 1, 'sure': 1, 'doubtful': 1, 'next': 1, 'first': 1, 'troubled': 1, 'okay': 1, 'superior': 1, 'unable': 1, 'afraid': 1, 'member': 1, 'saint': 1, 'teenager': 1, 'calm': 1, 'embarrassed': 1, 'classmate': 1, 'interesting': 1, 'sticky': 1, 'close': 1, 'type': 1, 'able': 1, 'dead': 1, 'old': 1, 'kid': 1, 'strong': 1, 'gentler': 1, 'victim': 1, 'faster': 1, 'part': 1}"
1146,Mio,she/her,0.0625,-1.0,0.13740458015267176,-1.0,0.25,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']",{},{}
1147,Yuki,she/her,/,/,0.0,0.09523809523809523,0.06593406593406594,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'report': 1, 'fan': 1}",{}
1148,Maria,she/her,0.1,0.20833333333333334,0.15789473684210525,0.13793103448275862,0.0,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'body': 17, 'breast': 7, 'hand': 6, 'head': 5, 'bottom': 4, 'eye': 4, 'power': 3, 'waist': 3, 'question': 3, 'fist': 3, 'word': 3, 'mouth': 3, 'parent': 2, 'chest': 2, 'ear': 2, 'clothe': 2, 'throat': 2, 'strength': 2, 'voice': 2, 'life': 2, 'Master': 2, 'neck': 2, 'consideration': 1, 'approval': 1, 'bath': 1, 'smooth': 1, 'temperature': 1, 'cuteness': 1, 'nervousness': 1, 'feeling': 1, 'family': 1, 'stepbrother': 1, 'evaluation': 1, 'situation': 1, 'proposal': 1, 'principle': 1, 'underwear': 1, 'reply': 1, 'reaction': 1, 'attack': 1, 'vigor': 1, 'tension': 1, 'opinion': 1, 'appearance': 1, 'fatigue': 1, 'leg': 1, 'sleep': 1, 'cleavage': 1, 'statement': 1, 'suggestion': 1, 'analysis': 1, 'assertion': 1, 'trust': 1, 'mind': 1, 'characteristic': 1, 'spine': 1, 'skin': 1, 'movement': 1, 'heat': 1, 'softness': 1, 'instinct': 1, 'crawl': 1, 'arm': 1, 'glide': 1, 'expression': 1, 'guest': 1, 'childish': 1, 'nature': 1, 'crazy': 1, 'conversation': 1, 'sense': 1, 'cheek': 1, 'collarbone': 1, 'surprise': 1, 'knee': 1, 'smile': 1, 'gaze': 1, 'condition': 1, 'state': 1, 'pulse': 1, 'relationship': 1, 'heart': 1, 'good': 1, 'master': 1, 'magic': 1, 'kick': 1, 'tactic': 1, 'faith': 1, 'shoulder': 1, 'retainer': 1, 'defeat': 1, 'watch': 1, 'will': 1}","{'sorry': 2, 'girl': 2, 'embarrassed': 2, 'able': 2, 'serious': 1, 'sister': 1, 'eye': 1, 'devil': 1, 'satisfied': 1, 'confident': 1, 'retainer': 1, 'curious': 1, 'naked': 1, 'conscious': 1, 'afraid': 1, 'aware': 1, 'alright': 1, 'naive': 1, 'okay': 1, 'strong': 1, 'opponent': 1, 'unlucky': 1, 'sure': 1, 'different': 1}"
1149,Takashi,he/him/his,0.0,0.0,0.0,0.0,0.0,Shinmai_Maou_no_Keiyakusha,Volume2,"['Mature', 'Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']","{'death': 1, 'exchange': 1, 'surprise': 1, 'resentment': 1, 'mind': 1, 'feeling': 1, 'sentiment': 1, 'obstinacy': 1}",{}
